"Scenario_1","Scenario_2","Scenario_3","Scenario_4","Scenario_5","Scenario_6","Scenario_7","Scenario_8","Scenario_9","Scenario_10","Scenario_11","Scenario_12","Scenario_13","Scenario_14","Scenario_15","Scenario_16","Scenario_17","Scenario_18","Scenario_19","Scenario_20","Scenario_21","Scenario_22","Scenario_23","Scenario_24","Scenario_25","Scenario_26","Scenario_27","Scenario_28","Scenario_29","Scenario_30","Scenario_31","Scenario_32","Scenario_33","Scenario_34","Scenario_35","Scenario_36","Scenario_37","Scenario_38","Scenario_39","Scenario_40","Scenario_41","Scenario_42","Scenario_43","Scenario_44","Scenario_45","Scenario_46","Scenario_47","Scenario_48","Scenario_49","Scenario_50","Scenario_51","Scenario_52","Scenario_53","Scenario_54","Scenario_55","Scenario_56","Scenario_57","Scenario_58","Scenario_59","Scenario_60","Scenario_61","Scenario_62","Scenario_63","Scenario_64","Scenario_65","Scenario_66","Scenario_67","Scenario_68","Scenario_69","Scenario_70","Scenario_71","Scenario_72","Scenario_73","Scenario_74","Scenario_75","Scenario_76","Scenario_77","Scenario_78","Scenario_79","Scenario_80","Scenario_81","Scenario_82","Scenario_83","Scenario_84","Scenario_85","Scenario_86","Scenario_87","Scenario_88","Scenario_89","Scenario_90","Scenario_91","Scenario_92","Scenario_93","Scenario_94","Scenario_95","Scenario_96","Scenario_97","Scenario_98","Scenario_99","Scenario_100","Date"
116.243606009853,96.1498239276657,93.6538805617192,88.6998112836503,103.016721413328,101.865790515809,95.5122689255873,80.1316853418017,98.6846639609557,112.372235742774,94.8632377699632,78.4577835525219,165.102612025726,54.6702910755224,93.6666771408399,142.762490205149,81.9090148489204,138.745324631933,72.0394266931637,135.628871200688,99.8516897339622,86.364412847893,108.496495420239,72.4005058449091,128.44305179037,93.6794409006961,66.264024228079,63.7957778006517,54.5170611120483,64.1101687131801,140.366585227007,113.903217643775,116.85594633009,145.306688075665,145.393746166724,74.2889190309712,93.2358695861478,139.469406809086,122.078204285351,135.333194147386,125.409063125331,123.88910634736,101.49236996994,47.7309010812963,109.221931322184,89.2654992241207,88.602189331382,88.1331323961238,112.878308015768,82.2475653451185,112.360315909556,87.3473765544673,128.616168984642,96.2709160973913,95.9205228488142,105.514118225951,125.964324068731,85.6160169254452,80.9974042500752,81.3647108237476,139.359299990665,120.847841352234,91.4975928502495,123.94356237321,154.870302345625,130.971596266794,109.004717478799,131.319382527901,54.4441463102228,90.8073954112429,110.685720371439,100.777307041094,90.4399567973877,131.678894998643,100.619571670692,91.9402256418364,90.2768716484554,115.919245024233,104.310111889597,110.024299876277,132.076106300345,126.995394242891,97.5829617088781,119.080529378573,112.337166873549,99.3195193615326,96.6958398928604,106.331750178692,94.4286351370286,157.548524627306,91.5993736240585,83.1922092100718,87.911096455852,102.078294030254,98.1778515927876,98.3393503830881,144.077126027651,91.8156068304279,76.259076428415,44.9357431096462,2024-10-01 10:00:00
110.996749479943,94.2235507056062,89.9096823934138,60.646945276268,94.9258961434977,105.993716382632,65.0379639711231,69.5205443595723,97.1418819546406,116.823589169319,97.289877936979,70.5260349986167,149.402924722566,28.997349568773,83.3712292841696,130.746624686145,72.4094026395434,121.325169104854,21.9576310754866,143.141505472162,88.3535913964649,66.7461557906718,101.273479785592,56.2947606646538,128.014236575058,92.2003311039743,57.6850391513105,60.5013706194393,57.1637617294616,14.1768390166672,135.248363127832,106.716142875106,106.615904292435,137.314946224568,133.718939234188,64.4744605154229,82.2168808277819,126.836359130883,102.8361402107,123.51792749755,123.999940906804,122.074965403037,90.1584994723489,41.3801528554844,100.907698330455,88.4969695781708,77.8817857654274,71.3877108447569,116.122337384368,70.4041653667473,112.150003113155,78.3386104663139,119.978902706472,79.7740164606653,94.3323415154534,96.0939173319809,122.346173697299,54.2853991775157,68.4560919425405,72.648386314803,141.272368107412,124.09886176167,97.6024391118765,113.105461202169,153.539076615792,113.198177189643,105.410278283936,132.698420031679,45.6286192330969,89.535682227559,109.073583674902,90.2160262375865,85.8497160814727,117.849936026332,84.8442258629615,73.8485144224537,59.8994693426023,112.408062006826,98.12555098982,97.6322903828784,132.265735582398,107.825070649952,93.5084487965036,114.431855965587,101.759832219602,92.42370348676,94.4988986033078,114.669375235688,77.7057251008077,153.27950340989,75.1437391378068,65.1194777984821,86.9580754843305,101.963285287053,97.9085230696288,87.8972575700199,139.712798383421,83.1254563137305,60.3648481865009,39.9457193809858,2024-10-01 11:00:00
108.584016447644,71.8410703185817,90.6692846134447,44.3061873817798,77.7052775997914,85.6864427791167,36.6232485907373,63.9192056764085,80.5546485093828,102.346813008602,92.7352450622801,70.5650927945867,160.284242209564,23.4513006882294,75.4897473031359,128.084161671366,74.2527226032574,113.743671979817,-37.0182030436736,130.523663631383,96.6281553651898,47.3152388768293,94.7885483832847,54.0926244220549,117.239786251736,86.5559089975179,45.1279674901617,53.193599615205,55.895877741852,-23.333143555639,132.893109040476,96.9158692064497,100.958288253256,117.987558617502,117.474928791793,57.1093170714323,78.9449841729746,114.459419267597,91.2638921755811,110.907472907884,119.785866671089,112.086268960157,79.2237076785701,25.1152519975033,78.7992273128021,93.3014984345303,58.8449157004224,61.8325503609609,108.698863023095,57.0102517483694,118.879807001085,78.1759379680232,119.261855345185,64.7271066499193,98.392125868716,80.8678321001716,116.694005519743,24.0866132283525,54.9494988993952,77.7213584202157,130.497298450478,117.471603631264,82.915161819028,99.8934514318446,152.066025588877,114.430424225679,109.521960635129,121.3909924517,6.97973886030154,79.558969499017,111.814786215934,69.8626475846425,83.81715437426,103.219609657335,66.3572310237792,87.7258559374694,34.929893264399,93.536652111391,89.0656650050585,75.695640784258,131.176025865336,106.69757340588,77.4945257319083,102.863553479875,94.1700433050039,75.2379279968215,90.865935977728,120.577840577479,82.6379170988156,158.755583322026,81.1745328509662,58.8971812812577,78.6342914624647,89.9052267274484,91.0400881271412,80.2695182189163,128.662495870905,88.933621475796,65.0888032769083,-8.65919079223044,2024-10-01 12:00:00
108.114759036578,81.2972864748246,100.185030152029,20.3857099798073,66.6864348496214,73.0389929019714,37.822188061762,61.657023074183,71.7286702394733,105.252361924817,94.9387611432989,55.6388408265731,154.861050991965,10.513103653964,67.5747382060102,119.226319583508,66.8320170656468,107.241526739255,-54.322688643459,127.601755380621,96.8404554906277,62.1626937338376,82.4807036894211,59.0646463499663,107.826663563249,83.4398435802188,40.1885381260315,34.2620682222046,46.3790418481026,-12.8467419694491,126.630083488695,101.460525628231,105.538377453471,105.451868421912,110.004936372851,55.6941184818932,84.0325001516069,125.673684202633,97.6133319644823,115.021296609689,120.805332099931,118.843239543742,86.4720951049671,38.6875609372319,76.100423752795,86.792086791779,73.1220528381312,54.3111869142228,115.93138381982,42.9522357421659,118.662978272734,80.1154272035429,114.455406110189,65.1795878168812,110.151471102924,84.0444435597898,117.887084959964,11.1992821605773,65.5840986874522,68.5040304780919,142.487826335292,115.580215665508,53.4540883684931,92.5139452785559,153.201347385236,112.103959975009,101.444009020702,118.928785954364,-30.2369130084154,72.9711210401789,106.558512637617,61.4023540754713,86.4438450329764,104.085411527149,76.007691680751,88.2179631813391,45.617128004161,89.8118053887274,89.5362176574024,84.6724667332657,124.726705201627,101.720735410606,71.0571807828593,106.288678602162,81.8224504912454,58.6745451300554,93.9824331576047,117.759370736196,94.8122230124626,164.212418223721,91.791116051032,58.5590841417903,72.1436052770065,84.8011032027026,89.155567358065,75.805084695906,121.616541910925,87.1488343426904,51.1945586727701,18.1641240896088,2024-10-01 13:00:00
101.322024652299,79.4264636198247,93.811231759021,-30.4063436907101,65.4107006906002,63.0869965462807,45.0946259820564,59.8180876697361,77.3385010578171,103.229899097626,84.4183535097164,44.1371215516604,161.737440593172,17.6810981562999,74.1782131185898,119.699062120554,63.6241061324634,104.179022642175,-63.8695487770155,112.476102427689,102.276478422617,43.1777609038261,70.4557461722001,55.4276520498169,112.05329881687,85.0500262787571,19.4541916114047,39.5922370853651,29.9798547796398,-21.6158266681555,124.500643612353,99.75794935464,91.3615235755108,94.6923344326557,99.7652178483143,52.4492932095887,68.5395901821105,130.492610929911,90.9045797068603,101.111031810806,118.375111556205,121.521505828126,79.4459799417432,5.01271275976388,73.7063679781837,86.9584322384621,74.0278763975728,48.4825982730647,112.21225646317,42.7786227585106,112.95945595073,87.9641255173278,130.99090954434,65.476051847366,113.210385237481,78.607346640339,121.379080439434,36.7370433436282,65.0309948080783,58.4459441231681,143.676849962014,114.853833916595,45.8904523128368,87.1432606789677,153.580272478851,98.413384854114,104.395028059227,107.978561885484,-32.3553886113384,74.8560573070004,107.800538842191,69.4125243110203,79.0191606354869,92.5964990922873,74.4798306210753,77.7206295711186,44.8059034325547,66.1977604909495,101.393108768738,82.9027836397619,124.702648690708,87.0100301572517,69.8618051227489,101.290307069603,68.4326232245183,60.8404192575569,77.2276146577078,120.202958454493,89.079004735973,167.140438529808,93.4677740790617,61.7162605627769,58.8828087202876,97.4221634473115,82.2328558121724,76.5456207327685,122.203157140522,90.7049352464231,50.8097132058107,42.5220084031609,2024-10-01 14:00:00
112.444182199508,80.5265919220405,95.378795686867,-40.9634899433856,67.0182568059097,45.2627081254103,37.2902031840013,43.7028541223162,53.8854469894607,92.5122097814528,80.3096785695172,24.5952922048567,165.950497297404,-22.3908219203395,72.7601347179968,109.771005714805,48.131395194957,96.9577189236221,-62.8334887791493,104.836721930062,107.025453599126,53.4493085775844,68.5933587595211,46.3900621579864,116.380657406073,79.5077753903256,16.6217747478782,72.1173507824496,-33.5153449334404,-18.117473324449,115.721400504204,113.958049611676,90.8856746973675,90.3239526663531,83.1924726586322,47.3173252960047,68.960728892411,121.147350963205,88.166769569286,86.6506232100879,106.182344862848,125.073895988855,74.4510562872901,-31.2374172259715,64.0928191515949,74.7320775919331,78.2063883073871,35.9167845181894,111.902654240318,33.9300493397384,110.509374163373,86.3200114518849,130.907755384196,62.2989321807921,105.595394616611,81.2176558954356,103.823873311731,33.5224982512461,52.5050341525463,52.0005132325946,157.419544822506,121.654097990518,46.4499918342524,82.6450495385126,136.370583221158,108.509892033784,109.398233868539,109.028379219557,-28.3123384070754,79.5242469001275,93.2946103854649,73.4065519259759,70.8487620411278,89.8777174146598,61.9448763598218,77.9447976125477,54.1963238975887,43.4103590940769,93.7485100638668,78.5090541932504,122.290536911552,76.9814470297413,56.5025378508004,99.9782992298283,49.1831142608785,72.1360978391635,70.833806644559,122.643965708639,85.0514473115947,158.831010389869,84.0916224078056,73.2509180015492,66.1280385748973,102.480553852663,70.8390266386855,64.7221251242008,109.033931520545,103.116344032637,51.8611446569754,14.6100411652007,2024-10-01 15:00:00
118.569281201462,88.911642568839,104.460415990825,-40.039673377396,79.8658922897511,59.8705706677487,54.0131645767667,52.6686477359945,21.2928114650521,96.7488038157131,83.3590529737065,25.4874132138826,164.472541151642,6.95811720818187,63.3975415693489,124.298754921214,56.623983234143,90.3832362386966,-72.551163021054,100.853396123481,100.523625080747,43.8891066311785,53.2805883631953,64.7942601812447,114.114983635475,78.2746981296573,21.4687517605763,63.9583461458057,-14.5713924118134,18.1664217325934,114.650195342317,103.155131454285,79.2278876706064,99.9545445964423,75.2324220583228,62.2090617930728,74.847440654125,109.477570982036,84.5719662684695,87.7935739986277,101.8962747814,123.034567207679,82.0832883097499,-30.8696675486497,67.5403995643718,73.1244752420861,84.6480365416208,55.462618555015,119.780516699728,28.5146292601909,116.743023542483,92.7521253652136,128.208297695684,45.329871379234,100.390778772419,80.43768008632,105.927257617147,38.8270764030073,47.5423297634547,54.4784861020247,158.033282249387,122.743865329761,42.9844479463992,99.5491746781412,147.028861374913,103.129225705812,123.881865785797,115.119005299196,-14.1100054440591,88.047830803422,77.7923291116192,81.794126607077,79.4104042140119,78.8958168290029,83.7140987103203,70.7501404153556,66.1111571341161,47.8354549379855,99.4064103894018,90.4450666292255,117.719195333856,73.6519970739901,75.1476614990972,110.8934800565,65.9074434448349,67.5947898867675,65.8398583844429,124.202756286295,76.7210805718585,156.117447705898,87.1753001547989,86.053143477469,60.9239920443146,103.519328029028,80.6735758192456,62.7793058837206,114.522913506766,100.119609626511,53.3945394297519,30.4546114967083,2024-10-01 16:00:00
112.139072634691,96.6837087024167,122.390350224665,-18.7497102430295,85.8623848544463,82.7001731474989,60.2804366815626,77.7978208106606,39.3186652470784,104.944929301432,95.845117516384,31.2404742216669,171.211552950211,41.3205901985914,77.193657655072,127.03679930626,56.8738918067368,95.8626684982647,-81.7497978173553,113.97508685255,104.458958956769,25.8899225500295,63.8450037507075,74.5322736281135,116.855541651994,82.5549129133937,29.8744540055368,78.0160269368914,11.0970403670071,45.2944557611419,134.703238727345,102.458098763839,93.2307865327334,109.713349260206,81.5971801281116,76.5468529691878,76.6935815612863,113.263819249491,94.0136614274266,96.9656345813404,97.4760353009114,131.860374446836,86.0854599523087,10.2255795679858,68.8271273878246,95.8761616727537,89.393219153888,70.6378447534662,131.797445349225,37.2715412066905,114.252264541369,108.630047680716,138.166330202725,60.1935439734386,95.5789725494394,84.0994818213941,111.634161026773,68.5971027035681,63.3802500836578,69.681952449763,162.122560593626,120.171286808351,59.0128421837442,105.645608487566,165.785712567586,117.814546721754,130.086866603905,121.021455524863,23.3248217371012,98.6350594295579,85.8804362048727,96.5575054442044,107.14422503008,99.2056862293678,82.4147076778016,77.9138938097841,84.2530000003005,68.0403294914193,114.910097110961,101.174236322574,133.287169480349,82.3521966501838,90.607432044869,122.329699802932,81.500251935402,65.7975149343083,75.70303737686,124.714080227451,81.2463315535404,160.031121671189,86.5990039506258,88.3974249607451,90.7774468181989,99.3354800030053,99.7803742083208,87.6455952119841,125.443210982151,106.686686616228,56.8087660246902,59.6344906457876,2024-10-01 17:00:00
132.895395200291,114.164971680863,143.558247384691,49.8529500241023,114.879516753996,105.740508952427,80.0336021639175,90.9729684586438,66.1805306484559,114.826911051899,116.88439224306,55.3774170924542,182.233809687066,68.4529387157719,90.3070317656636,148.413774934486,84.4492125160873,116.432858683466,-56.9701502387143,127.092357816787,119.973778292159,49.5896300037314,81.4388773349504,94.7393036811245,129.741937057533,102.784467803966,48.8111534063642,101.581187982721,14.5698825410476,75.5368180305305,148.869011327879,127.443693018388,108.281265572207,116.178752459785,96.5030850139901,98.7009403540806,89.1995976615759,123.860103488335,116.164532804739,120.381799736215,121.976643221326,146.663887996071,98.9337080005524,34.9119074435528,86.4844358633088,112.54308867575,109.978838052189,107.808468324202,147.16323681922,54.5724382110513,127.782935373315,125.108316832465,152.699425316183,75.878137380042,110.024006692881,101.935769376052,130.245822179724,85.4405606169228,78.871581020777,89.5414418432255,172.361811457329,139.182156989192,64.2710032629791,123.383845217745,175.840557355348,130.611462783871,151.500023512394,130.974708532048,52.386725932356,114.6755049724,104.107210964167,125.044063115527,131.610410891563,117.972808692989,110.772603854916,96.7279881285903,86.2236718802344,75.6351452995214,135.429804677383,122.149258335474,147.317006402048,106.388070498517,106.519531743186,153.570839833412,98.6270141741408,89.5375605474999,104.317223996319,142.738328290869,92.5471944026449,179.498831125722,90.5461576039367,103.93018057519,114.442770739195,116.971068907116,108.659708880419,103.926805639678,129.926757374034,118.413069151413,89.2118520836894,94.1604367462173,2024-10-01 18:00:00
153.164974086952,144.795283268486,167.733750292622,88.4571384831799,134.307861743035,128.118699714969,118.743668095898,119.692851126713,94.1576299763794,138.859262294494,141.892271672793,97.9337656723756,202.043618555896,98.6553123707888,100.8355170194,165.600674239281,131.790200063546,138.057926436429,12.1202061996554,146.753794177417,136.638628882993,95.5502384376744,121.292991839872,117.368259370106,161.33506100708,121.509468574119,88.2204195814088,116.93809281976,64.2173699910619,109.640914785414,164.748851892908,148.638788152678,136.489723409824,141.168294004771,128.677529045736,131.188151158472,131.539791543759,147.825810473281,136.214424198451,142.309325931865,138.995628682438,169.04156231053,129.313400382626,80.0645109569666,114.666608761499,135.160436372337,141.923292085621,129.001121329551,170.784541507386,82.7286152624184,155.694610906003,141.673514018535,168.64339151365,100.465992375147,129.833198990095,131.054854887326,155.867592487209,105.404692797961,107.295584834376,115.629293619549,197.468740124369,167.78196294152,102.369431753022,146.072430084603,196.159234558554,156.610584205232,174.909492843207,158.796740501055,89.2805343827048,139.251481761139,123.55861424385,149.173524783297,152.518808657247,147.707689994666,141.847173201913,130.783247257905,109.329112351682,109.599587303353,152.144813210949,144.83622335919,163.671330159001,134.356999866933,132.885839412831,178.56909257398,117.691150473668,116.595836541452,130.344903142346,169.128021550035,111.676850444229,206.284096689563,129.228980591832,128.510195274786,137.566344282174,136.039493163326,139.290073563961,120.835916219147,152.010964942689,143.210187398919,115.271542644378,121.153095063466,2024-10-01 19:00:00
169.503053941766,172.900492599415,185.084319021287,125.026063557432,148.211094091563,150.313256860966,144.335225047302,144.195054516599,128.751830692479,166.582228564318,168.136811699471,138.588170171719,219.589197108503,132.678374966567,127.651432181134,188.778206709312,156.466646658217,153.387203987378,56.1873776843599,169.92612322077,155.810516553928,125.353234361538,155.572059354319,145.279760754115,184.369025287853,151.420793091042,119.423490716015,152.756516157904,102.467029889052,123.275974774921,186.00218316242,181.627602262146,160.880304183367,169.92200255455,160.252498532858,161.394255851214,157.708197016678,179.201888097063,156.958534710418,172.86850996932,157.297765358002,197.360711548298,148.294915957476,113.762188985399,137.718722570658,165.541587722378,168.338277276103,159.70148449229,196.06351290969,115.181644160736,173.253263034346,153.119961695742,194.74300411054,124.066972958168,158.204892419671,162.880890432503,176.105259229647,135.934229034019,137.697838958964,147.492945386792,223.917312522178,198.956098086779,135.702890986017,176.31543518935,210.468874337148,185.309688457919,193.203153143573,176.459811127835,114.055428296227,157.910864444185,144.641887149708,175.285417175836,182.374088372105,172.229852913699,171.128677405975,158.029044352497,137.959081449969,130.29277721536,173.841216274339,170.27068182757,186.885552353121,153.36066582053,149.818875115567,202.082520010992,148.646365792104,138.424823128693,157.186572289251,193.029483941259,131.43846911051,231.618924148678,148.477683141892,151.199095111452,151.577409892848,163.029580390209,161.902586893376,150.949641193879,184.036807285534,166.8014526431,154.347652882006,149.460639666273,2024-10-01 20:00:00
170.971941499395,181.032642229418,191.237195787935,125.058136576953,138.930464151931,149.711490228905,147.276326195828,146.391072037092,139.93992658402,168.171982644813,165.714159585483,129.545989005786,216.365858246272,134.725364593483,130.319181255465,189.745744872185,162.530307211107,160.382629818149,63.07263846436,178.038242513771,168.844568417764,127.626098136335,155.568752597546,152.800389340199,189.34137175565,159.182538091037,115.789827536453,153.696210002972,106.327968143664,126.219874159796,182.665242776744,195.609535692118,169.476765630591,171.274531068245,155.253118567296,163.676370395106,154.561796225353,183.408021457478,158.838271386358,161.239842422219,166.691432977486,194.068175987133,154.766482212548,124.306665885863,152.347697361647,167.327359673964,166.16772134095,162.016586807224,191.378970688974,119.331022848577,178.3394972639,165.793429962921,189.290237940566,120.26130763205,153.735775964644,161.28938304755,185.02558907613,146.266586545975,138.213233751999,144.034204340186,232.000564459932,205.874955700164,146.797248462681,175.396696694593,206.747615376323,177.235310893235,189.467219284275,181.559243343561,119.485235498639,151.247703445712,150.27201699401,173.818475328284,183.239570820769,182.592858692657,170.697620554455,167.472688085678,143.812350136717,129.12610826233,178.194402357952,174.052726821802,196.056565381853,156.463903707793,154.098607271285,194.978527795001,151.950380064217,131.415927139266,160.943614837366,195.064512145539,141.958496521017,233.993159533912,153.955066394232,150.77414332971,145.008031347963,170.113432140135,170.959197843632,157.643288391679,178.279150551739,175.408228851037,163.819256593025,156.158533170532,2024-10-01 21:00:00
142.150348223959,173.770767233037,173.784401355952,94.8974392668931,120.573414313271,121.695279850863,116.684644188255,128.759968503681,121.898669419095,156.629890230375,143.892749824353,91.0670095215633,200.474081462227,110.540568045165,107.094129487931,171.924181495094,147.44656612116,131.302145671203,3.6550758444493,166.733138467768,149.319690201713,103.759626566777,134.939301213368,132.501351699777,170.107744381833,135.749979871635,98.5076211303786,117.504987216161,79.2715769440464,102.117642715406,166.601656523154,182.657245814828,161.85450167953,151.302701240757,128.847279826938,133.541091998221,135.720690960521,160.203033052851,128.147963959938,143.080384281645,141.885137160438,177.94737759903,146.496376384827,99.7633368659024,121.142868148493,147.450422508532,151.718762939824,143.627473090935,186.053858182403,98.0058772178714,149.714208775275,148.271648058267,163.574196490602,95.644475794608,125.36244486982,129.39100837632,158.198270370765,125.766446297001,117.31799442401,126.179792525813,217.657375042663,187.906681576545,133.687850818249,159.723606224126,191.188398120721,162.595654524845,165.335045309021,163.8723646088,91.1492825186764,129.635495164493,128.713458827495,150.158625461365,165.717491615252,149.512086033554,142.001415312745,153.266993208462,110.99554559325,98.7700678350391,149.88899662356,160.703468569399,178.812398188095,132.191060105892,123.944956144409,186.418185432998,124.442466450743,125.095078835254,142.209196677039,164.59537700121,119.044463939839,214.678549355899,142.091533770752,132.034387158173,122.652886490675,153.655655006473,155.995864520735,142.035342789205,145.920938242474,154.536161590519,141.63294529176,134.226468830684,2024-10-01 22:00:00
132.244164625101,173.726781637475,172.887255062,97.7797077749854,118.412336716797,119.768389653957,111.300469495089,125.710865424681,115.583420153895,162.091146957324,128.694181595835,94.8049655641223,195.237302972961,96.7536898753757,111.925300547997,176.038549782453,145.987439018831,109.467771213616,23.221551477631,160.281657814892,145.944036130353,96.7235179328272,119.018753898739,130.665627577473,174.527504961106,134.350506108882,88.8518883753221,106.250710512578,72.2646328353493,95.3256366726528,164.432611750339,177.144512585693,148.660783945521,150.019951537739,127.24050996285,123.957920907792,136.942844974354,155.469905006382,127.152653391813,135.639102503013,136.318105397032,179.239342037193,134.313688133388,100.406145896565,129.527570832887,142.70489270107,144.429743071745,140.231191069875,176.645281630423,94.3851628396894,134.026690291923,144.795822501203,163.348532192619,85.3903210404231,113.121133005083,130.275693666642,144.322241038259,120.316768813099,114.729228508651,125.800733238504,211.144200149028,181.414409163557,133.589700429437,151.285114589292,176.521806136415,165.998725887906,157.647867400407,151.638521175129,88.5340052870525,123.973331205674,120.469628745654,146.774953170673,163.431150631008,139.862916555146,138.789699721766,158.283328340876,121.568123181325,89.3072949732881,145.792599650253,155.55656917889,178.142800015851,128.576880337995,113.82201572131,190.925045776683,124.538625346698,126.494266557171,132.996176046144,157.52323494257,124.29547041389,217.504628033337,140.314778239444,117.114359827075,124.226918692927,147.728975641309,135.856885819193,142.733704335101,133.456547591202,137.240278344317,134.455390404039,128.419007046625,2024-10-01 23:00:00
121.898081893536,168.997164468645,171.246249918498,91.3481298603099,109.584832853537,120.608918245236,103.022674895506,135.437303162812,109.031564185776,152.62117675426,130.245727251256,89.0320383869183,192.172653783726,79.7414282124446,111.138714936114,180.506581000243,150.328950589803,101.872833857712,7.97558112711517,159.472145892708,150.043999958741,106.402256078117,103.788553717369,134.32119439589,159.609748864029,129.215170635035,92.1843700780185,91.0043147393161,72.1134255730419,72.1893167805645,155.578545680559,164.564807991612,143.25470597036,138.600735420681,129.94034635007,109.596410095905,135.76327235927,150.671674413364,123.418112297305,122.240403004318,129.208989783202,164.836129425589,116.179306764964,97.9446702029623,129.485232936324,141.210148095034,145.923077727754,137.213185068623,173.012780482745,85.5704654442457,126.134280209874,129.095973400381,156.456678059079,86.1610114832551,119.302059114106,122.272712542214,142.845939371307,117.336976258152,94.7171599386064,116.190307619295,210.043223202878,176.142022590393,132.571861595478,138.421868691536,176.360700014689,163.820662117018,160.181977807854,152.62280704553,81.9491048671251,120.420799737633,114.521441818066,141.43144008032,161.047605053229,138.813920386282,139.769598418811,147.06256057465,124.624662113327,63.2650126645561,150.509073752519,155.247816148221,178.594723082178,120.418038877061,107.589737899263,188.559899140168,119.875797891405,122.007705472639,123.389994289056,150.053710636842,117.543646356736,212.576700228362,146.38119414539,115.719620376054,119.354592609819,150.638905170409,134.884153300328,136.177558193237,110.804096296077,116.650812919349,127.435651523533,132.41820464883,2024-10-02 00:00:00
105.472077051443,150.493980162508,168.83474255478,73.389224006261,103.502001275825,115.916162995982,83.6562909684391,131.340223381827,108.924494907612,157.097242792782,132.921865116456,74.7228359383641,188.58899600686,77.93029527332,101.953485646171,178.881958306172,144.198961441778,98.6869609070392,-33.5753169176749,151.240162242181,153.455188055308,107.29874728739,105.321852698131,135.819070884725,158.110647730418,127.575170424361,92.5279994641267,93.4963955720729,73.9048126680659,57.4551229925578,155.731065803174,164.041156168762,157.73622779403,133.424375467275,123.930723088388,89.7507381610984,127.136375127824,140.822541290131,121.287839424656,108.197637956,115.752164543933,164.128906096494,118.972878694371,104.45898314963,127.954546719505,146.661104822933,133.040809812965,134.573181571232,177.549585233473,78.7872724244509,123.973632972235,125.486253384817,155.510958529646,84.7740930964207,112.851317851385,121.985134459561,144.398061504402,119.350103823656,87.5276804724981,115.306273998897,211.524518710471,175.059596529973,135.478973621479,137.034425202554,179.370096785505,161.121688724447,153.629353684751,152.762986726338,76.3448307130715,106.260348130875,106.091499851316,144.613291864253,161.585745379513,141.174929024056,124.929292470607,146.150339248469,122.651973175012,72.424127803208,141.78097258226,160.985361410751,173.381418301966,124.726717329495,103.88172165028,186.559057493641,124.766731293407,119.279133204881,122.181349997905,146.669799872554,118.536636263833,204.167844290182,149.099132631421,118.463066422715,127.003775015431,152.670134383931,131.932053176389,149.15285516052,98.4451054468972,105.751949587971,110.469937152294,111.526390724686,2024-10-02 01:00:00
